"Name","Att.%","SSC30/11","SSC28/11","SSC23/11","SSC21/11","SSC16/11","SSC14/11","SSC9/11","SSC7/11","SSC2/11","SSC31/10","SSC26/10","SSC24/10","SSC19/10","SSC17/10","SSC12/10","SSC10/10"
"Aniothable","56%","","","1","","1","1","1","1","","1","1","1","","1","",""
"Arrbi","6%","","1","","","","","","","","","","","","","",""
"Bærlinwall","6%","","","","","","","","","","","","","","","1",""
"Bôôg","18%","1","","","","1","","","1","","","","","","","",""
"Ckydayle","50%","","","1","","1","1","1","1","1","","1","","1","","",""
"Cloudfire","50%","1","","","1","","","1","1","1","1","","","","1","","1"
"Daxa","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Deekin","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Doomhere","6%","","","","","","","","","","","","","1","","",""
"Dragh","6%","","","","","","","","","","","","","1","","",""
"Fourxxz","87%","1","","1","1","1","","1","1","1","1","1","1","1","1","1","1"
"Garzhik","75%","1","2","2","1","","1","1","","1","1","1","1","1","1","",""
"Gogoroth","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Harahsjorn","56%","1","1","1","","1","1","1","","1","","","","","1","","1"
"Harmlessharm","93%","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1"
"Hipster","75%","1","1","1","","1","","1","1","1","1","1","","1","","1","1"
"Icewall","6%","","1","","","","","","","","","","","","","",""
"Ixam","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Kaarism","87%","1","1","1","1","1","1","1","1","1","","1","1","1","","1","1"
"Karosh","6%","","","","","","","","","","","1","","","","",""
"Keyzer","81%","1","","1","1","1","1","1","","1","1","1","1","1","1","","1"
"Kroggar","81%","1","","1","1","1","1","1","1","","","1","1","1","1","1","1"
"Kurtizzle","6%","","","","","","","","","","","","","1","","",""
"Lahocla","37%","","1","","1","","1","","1","","1","","1","","","",""
"Lilypad","93%","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1"
"Mayyday","87%","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1"
"Mypka","75%","","","","","2","1","1","1","1","1","1","1","1","1","1","1"
"Naughtynurse","12%","","","1","1","","","","","","","","","","","",""
"Nerfh","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Nespherus","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Nóddy","75%","","1","1","1","1","1","","1","1","1","","1","1","1","","1"
"Pyhton","6%","","","","","","","","","","","","","","","1",""
"Quelzan","87%","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1"
"Silenzio","43%","","1","","","","","1","","","1","","","1","1","1","1"
"Tahuk","87%","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1"
"Talasi","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Thaalia","81%","1","1","1","1","1","","1","1","1","1","1","1","1","","","1"
"Undergang","56%","1","","","","","1","1","1","1","","1","1","1","1","",""
"Velhu","6%","","1","","","","","","","","","","","","","",""
"Vuksa","6%","","","","","","","","","","","","","","1","",""
"Wilderhoof","25%","","1","","1","1","1","","","","","","","","","",""
"Woki","50%","1","1","1","1","1","","","","","","","1","1","1","",""
"Yleky","18%","","","","","2","","","2","","","","1","","","",""
"Yojo","6%","","","","","","","","","","","","","","","1",""
"Zarkov","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Zentra","6%","","","","","","","","","","1","","","","","",""
"Zulnabor","6%","","","","","","","","","","","","","","","","1"