Name,2021-10-10,2021-10-03,2021-09-28,2021-09-26,2021-09-21,2021-09-19,2021-09-14,2021-09-07,Attendance
Arrbi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125
Bawdy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125
Blowmeister,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125
Bull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ckydayle,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
Cloudfire,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375
Daxa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Deekin,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75
Enemy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125
Fourxxz,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
Gargonzala,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.625
Gogoroth,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Harahsjorn,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.75
Harmlessharm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Hipster,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.625
Holyknees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ixam,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Kaarism,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
Keyzer,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Kloro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125
Kroggar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Lilypad,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
Malið,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25
Mayyday,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9375
Mypka,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
Nerfh,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
Nespherus,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75
Nóddy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Quelzan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Razgore,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
Royalblood,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.625
Silenzio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Tahuk,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25
Talasi,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Thaalia,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
Undergang,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75
Woki,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125
Zarkov,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
Zulnabor,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75
