"Time","Event",""
"00:00:03.139","Thaalia dies from The Lurker Below's  Melee",""
"00:00:49.103","Nerfh dies from Environment's  Scalding Water",""
"00:01:06.572","Quelzan dies from The Lurker Below's  Water Bolt",""
"00:01:53.963","Harmlessharm dies from Coilfang Guardian 3's  Arcing Smash",""
"00:02:01.644","Silenzio dies from Environment's  Scalding Water",""
"00:02:53.161","Blowmeister dies from Coilfang Ambusher 2's  Shoot",""
"00:02:59.479","Razgore dies from The Lurker Below's  Whirl",""
"00:04:00.043","Daxa dies from The Lurker Below's  Melee",""
"00:04:21.834","Thaalia dies from Coilfang Guardian 5's  Melee",""
"00:04:26.348","Zulnabor dies from Coilfang Guardian 5's  Melee",""
"00:04:29.183","Quelzan dies from Coilfang Guardian 5's  Melee",""
"00:04:31.188","Royalblood dies from Coilfang Guardian 5's  Melee",""
"00:04:34.060","Mypka dies from Coilfang Guardian 4's  Arcing Smash",""
"00:05:10.394","Fourxxz dies from Environment's  Scalding Water",""
"00:05:11.582","Nóddy dies",""
"00:05:11.713","Kaarism dies from Coilfang Ambusher 6's  Spread Shot",""
"00:05:15.512","Gogoroth dies from Gogoroth's  Hellfire",""
"00:05:17.365","Undergang dies from Environment's  Scalding Water",""
"00:05:18.200","Ckydayle dies from Environment's  Scalding Water",""
"00:05:20.481","Harahsjorn dies from Harahsjorn's  Divine Intervention",""
"00:05:21.849","Mayyday dies from The Lurker Below's  Spout",""
"00:05:23.867","Harmlessharm dies from Coilfang Ambusher 7's  Melee",""
"00:05:25.000","Zarkov dies from Environment's  Scalding Water",""
"00:05:25.421","Fourxxz dies",""
"00:05:27.421","Kroggar dies from Coilfang Ambusher 4's  Spread Shot",""
"00:05:29.065","Nóddy dies from Coilfang Ambusher 5's  Spread Shot",""
"00:05:31.731","Hipster dies from The Lurker Below's  Whirl",""
"00:05:31.731","Talasi dies from The Lurker Below's  Whirl",""
"00:05:35.686","Ixam dies from Environment's  Scalding Water",""